0.846 ± 0.041,84.314 ± 3.162
0.868 ± 0.038,85.882 ± 3.999
0.858 ± 0.046,85.882 ± 4.094
0.865 ± 0.038,86.275 ± 3.822
0.849 ± 0.042,84.902 ± 2.780
0.841 ± 0.045,85.294 ± 3.847
0.835 ± 0.047,85.294 ± 2.519
0.866 ± 0.041,86.471 ± 3.867
0.861 ± 0.042,86.863 ± 3.621
0.857 ± 0.039,84.902 ± 3.044
0.841 ± 0.045,85.098 ± 3.842
0.845 ± 0.046,85.686 ± 3.044
0.844 ± 0.039,83.725 ± 2.915
0.859 ± 0.040,86.471 ± 3.867
0.861 ± 0.041,86.471 ± 3.867
0.859 ± 0.038,86.078 ± 3.663
0.846 ± 0.050,86.471 ± 3.557
0.847 ± 0.048,85.294 ± 2.667
0.835 ± 0.050,84.706 ± 3.373
0.854 ± 0.053,86.667 ± 4.094
0.861 ± 0.042,85.882 ± 3.999
0.854 ± 0.039,85.882 ± 3.257
0.847 ± 0.049,85.882 ± 3.594
0.845 ± 0.047,85.490 ± 3.186
0.844 ± 0.048,84.902 ± 3.168
0.866 ± 0.038,85.490 ± 3.842
0.860 ± 0.039,86.471 ± 4.424
0.859 ± 0.037,86.471 ± 3.447
0.849 ± 0.041,85.294 ± 2.941
0.849 ± 0.050,85.294 ± 3.642
0.838 ± 0.043,84.314 ± 2.908
0.864 ± 0.041,85.490 ± 4.573
0.864 ± 0.042,86.078 ± 2.835
0.857 ± 0.051,86.078 ± 3.867
0.857 ± 0.041,86.078 ± 3.663
0.845 ± 0.054,85.098 ± 2.511
0.835 ± 0.044,84.706 ± 2.882
