0.702 ± 0.016,70.659 ± 2.355
0.707 ± 0.015,70.933 ± 2.304
0.704 ± 0.020,70.792 ± 2.294
0.709 ± 0.019,71.036 ± 1.894
0.711 ± 0.018,71.124 ± 1.984
0.703 ± 0.018,69.902 ± 2.194
0.700 ± 0.015,70.401 ± 2.305
0.704 ± 0.017,70.412 ± 2.004
0.707 ± 0.019,70.734 ± 2.002
0.708 ± 0.019,70.764 ± 2.018
0.710 ± 0.019,71.339 ± 2.169
0.697 ± 0.016,70.030 ± 1.993
0.699 ± 0.016,70.504 ± 1.853
0.706 ± 0.017,70.408 ± 2.186
0.705 ± 0.017,71.047 ± 2.000
0.709 ± 0.017,71.197 ± 1.835
0.713 ± 0.016,71.633 ± 1.697
0.698 ± 0.015,70.245 ± 2.029
0.702 ± 0.018,70.635 ± 2.461
0.704 ± 0.013,70.878 ± 2.315
0.706 ± 0.020,70.500 ± 2.302
0.710 ± 0.018,71.041 ± 1.881
0.712 ± 0.018,71.648 ± 2.096
0.699 ± 0.015,70.479 ± 2.326
0.702 ± 0.015,70.736 ± 2.545
0.707 ± 0.015,71.114 ± 2.518
0.701 ± 0.021,69.964 ± 1.713
0.706 ± 0.020,70.736 ± 1.817
0.709 ± 0.021,71.066 ± 1.691
0.698 ± 0.020,69.775 ± 2.186
0.698 ± 0.020,70.035 ± 2.084
0.701 ± 0.021,70.183 ± 2.154
0.701 ± 0.022,70.412 ± 2.613
0.708 ± 0.016,70.755 ± 2.037
0.711 ± 0.023,70.980 ± 2.135
0.690 ± 0.014,69.196 ± 2.059
0.690 ± 0.014,68.986 ± 2.121
0.692 ± 0.020,69.305 ± 2.104
0.708 ± 0.014,70.779 ± 2.382
0.713 ± 0.015,71.128 ± 2.142
0.716 ± 0.014,71.266 ± 2.031
0.702 ± 0.015,70.676 ± 1.901
0.706 ± 0.016,70.775 ± 2.037
0.710 ± 0.017,71.073 ± 2.027
0.710 ± 0.015,70.697 ± 1.773
0.712 ± 0.015,71.362 ± 1.960
0.715 ± 0.017,71.673 ± 2.157
0.704 ± 0.015,70.464 ± 2.201
0.708 ± 0.015,70.783 ± 2.059
0.711 ± 0.014,71.019 ± 1.972
0.715 ± 0.017,71.367 ± 2.319
0.719 ± 0.016,71.592 ± 1.935
0.718 ± 0.011,71.690 ± 2.299
0.707 ± 0.014,70.528 ± 2.342
0.711 ± 0.014,71.088 ± 2.108
0.716 ± 0.016,71.328 ± 2.315
0.720 ± 0.017,71.761 ± 2.166
0.726 ± 0.015,72.638 ± 1.947
0.727 ± 0.013,72.280 ± 2.100
0.713 ± 0.017,70.777 ± 2.251
0.713 ± 0.016,71.034 ± 2.125
0.716 ± 0.017,71.656 ± 2.047
0.709 ± 0.016,71.088 ± 2.296
0.713 ± 0.017,71.292 ± 2.003
0.716 ± 0.013,71.470 ± 1.901
0.704 ± 0.016,70.590 ± 2.041
0.705 ± 0.016,70.738 ± 1.972
0.709 ± 0.015,71.064 ± 1.946
0.711 ± 0.017,71.141 ± 2.225
0.711 ± 0.015,71.144 ± 2.332
0.715 ± 0.015,71.457 ± 1.815
0.703 ± 0.017,70.693 ± 2.113
0.704 ± 0.017,70.639 ± 2.012
0.710 ± 0.017,71.148 ± 2.172
0.711 ± 0.016,70.950 ± 2.048
0.714 ± 0.014,71.324 ± 1.968
0.718 ± 0.015,71.785 ± 1.995
0.704 ± 0.015,70.339 ± 2.036
0.707 ± 0.016,70.545 ± 2.015
0.710 ± 0.016,71.154 ± 2.206
0.715 ± 0.015,71.240 ± 2.008
0.715 ± 0.017,71.508 ± 2.002
0.717 ± 0.017,71.864 ± 2.175
0.707 ± 0.017,70.573 ± 2.120
0.710 ± 0.012,70.757 ± 2.176
0.713 ± 0.015,71.469 ± 1.863
0.706 ± 0.017,70.571 ± 1.652
0.713 ± 0.016,71.126 ± 1.633
0.717 ± 0.014,71.114 ± 2.079
0.705 ± 0.015,70.500 ± 1.868
0.705 ± 0.015,70.903 ± 2.300
0.710 ± 0.017,71.165 ± 1.946
0.708 ± 0.016,70.927 ± 1.823
0.711 ± 0.017,71.139 ± 1.852
0.715 ± 0.016,71.465 ± 2.223
0.703 ± 0.014,70.734 ± 2.036
0.707 ± 0.016,70.665 ± 2.100
0.709 ± 0.015,70.989 ± 2.001
