0.875 ± 0.005,87.226 ± 0.295
0.876 ± 0.006,87.287 ± 0.423
0.878 ± 0.005,87.563 ± 0.370
0.878 ± 0.005,87.566 ± 0.386
0.879 ± 0.005,87.693 ± 0.315
0.877 ± 0.005,87.492 ± 0.266
0.878 ± 0.005,87.576 ± 0.296
0.878 ± 0.004,87.470 ± 0.369
0.880 ± 0.005,87.787 ± 0.309
0.880 ± 0.005,87.873 ± 0.336
0.880 ± 0.005,87.812 ± 0.359
0.878 ± 0.005,87.746 ± 0.282
0.880 ± 0.005,87.718 ± 0.308
0.879 ± 0.004,87.733 ± 0.315
0.876 ± 0.007,87.330 ± 0.409
0.878 ± 0.006,87.449 ± 0.426
0.880 ± 0.006,87.708 ± 0.436
0.875 ± 0.005,87.267 ± 0.438
0.876 ± 0.007,87.315 ± 0.492
0.883 ± 0.006,87.885 ± 0.551
0.880 ± 0.006,87.751 ± 0.403
0.882 ± 0.005,87.825 ± 0.442
0.883 ± 0.006,88.088 ± 0.485
0.878 ± 0.006,87.394 ± 0.453
0.881 ± 0.006,87.680 ± 0.521
0.882 ± 0.006,88.002 ± 0.441
0.885 ± 0.006,88.162 ± 0.429
0.885 ± 0.005,88.289 ± 0.413
0.885 ± 0.005,88.365 ± 0.363
0.881 ± 0.006,87.845 ± 0.429
0.882 ± 0.005,87.977 ± 0.397
0.884 ± 0.005,87.999 ± 0.412
0.887 ± 0.006,88.507 ± 0.361
0.888 ± 0.006,88.603 ± 0.417
0.889 ± 0.005,88.578 ± 0.419
0.886 ± 0.006,88.365 ± 0.352
0.886 ± 0.006,88.367 ± 0.338
0.886 ± 0.004,88.408 ± 0.383
0.878 ± 0.006,87.414 ± 0.271
0.879 ± 0.006,87.551 ± 0.419
0.881 ± 0.005,87.901 ± 0.498
0.877 ± 0.006,87.345 ± 0.339
0.879 ± 0.005,87.657 ± 0.488
0.882 ± 0.005,87.787 ± 0.418
0.880 ± 0.005,87.756 ± 0.402
0.881 ± 0.005,87.921 ± 0.500
0.882 ± 0.006,88.106 ± 0.433
0.879 ± 0.005,87.601 ± 0.423
0.880 ± 0.005,87.880 ± 0.377
0.882 ± 0.006,88.010 ± 0.505
0.884 ± 0.005,88.086 ± 0.392
0.885 ± 0.005,87.984 ± 0.331
0.886 ± 0.005,88.418 ± 0.434
0.884 ± 0.005,88.065 ± 0.388
0.884 ± 0.005,88.126 ± 0.408
0.886 ± 0.004,88.299 ± 0.391
0.888 ± 0.005,88.509 ± 0.319
0.888 ± 0.005,88.509 ± 0.386
0.888 ± 0.005,88.613 ± 0.325
0.887 ± 0.005,88.387 ± 0.306
0.887 ± 0.005,88.448 ± 0.358
0.888 ± 0.005,88.628 ± 0.359
0.875 ± 0.005,87.305 ± 0.407
0.876 ± 0.005,87.467 ± 0.349
0.877 ± 0.005,87.419 ± 0.374
0.876 ± 0.005,87.272 ± 0.237
0.876 ± 0.005,87.221 ± 0.366
0.875 ± 0.005,87.198 ± 0.303
0.877 ± 0.006,87.470 ± 0.381
0.877 ± 0.005,87.520 ± 0.335
0.877 ± 0.006,87.492 ± 0.290
0.876 ± 0.005,87.259 ± 0.299
0.876 ± 0.006,87.338 ± 0.271
0.876 ± 0.006,87.330 ± 0.334
0.878 ± 0.006,87.485 ± 0.245
0.878 ± 0.005,87.599 ± 0.300
0.878 ± 0.005,87.561 ± 0.335
0.877 ± 0.005,87.274 ± 0.232
0.877 ± 0.005,87.366 ± 0.273
0.877 ± 0.005,87.449 ± 0.395
0.878 ± 0.005,87.558 ± 0.275
0.879 ± 0.005,87.495 ± 0.353
0.878 ± 0.005,87.581 ± 0.314
0.878 ± 0.005,87.579 ± 0.300
0.879 ± 0.005,87.543 ± 0.257
0.879 ± 0.005,87.612 ± 0.308
0.878 ± 0.007,87.323 ± 0.279
0.878 ± 0.005,87.614 ± 0.370
0.880 ± 0.006,87.817 ± 0.354
0.876 ± 0.005,87.107 ± 0.360
0.876 ± 0.006,87.226 ± 0.337
0.876 ± 0.006,87.394 ± 0.398
0.880 ± 0.005,87.700 ± 0.437
0.880 ± 0.005,87.645 ± 0.422
0.881 ± 0.005,87.789 ± 0.360
0.877 ± 0.005,87.396 ± 0.329
0.877 ± 0.005,87.416 ± 0.425
0.878 ± 0.007,87.599 ± 0.449
0.882 ± 0.005,87.951 ± 0.322
0.883 ± 0.005,87.969 ± 0.380
0.884 ± 0.005,88.116 ± 0.479
0.881 ± 0.006,87.847 ± 0.399
0.882 ± 0.005,87.863 ± 0.407
0.883 ± 0.006,88.141 ± 0.368
0.887 ± 0.004,88.370 ± 0.399
0.887 ± 0.004,88.410 ± 0.395
0.887 ± 0.005,88.537 ± 0.391
0.886 ± 0.006,88.215 ± 0.337
0.886 ± 0.005,88.268 ± 0.419
0.887 ± 0.005,88.382 ± 0.388
0.880 ± 0.004,87.819 ± 0.372
0.880 ± 0.005,87.944 ± 0.294
0.882 ± 0.004,88.109 ± 0.417
0.878 ± 0.005,87.690 ± 0.258
0.881 ± 0.006,87.921 ± 0.362
0.881 ± 0.005,87.954 ± 0.327
0.881 ± 0.006,87.934 ± 0.347
0.882 ± 0.005,87.921 ± 0.386
0.882 ± 0.004,88.121 ± 0.369
0.878 ± 0.005,87.675 ± 0.260
0.879 ± 0.005,87.698 ± 0.311
0.882 ± 0.005,87.951 ± 0.462
0.882 ± 0.005,88.030 ± 0.355
0.882 ± 0.005,88.114 ± 0.506
0.883 ± 0.005,88.144 ± 0.293
0.879 ± 0.005,87.830 ± 0.331
0.881 ± 0.005,87.858 ± 0.378
0.882 ± 0.004,88.040 ± 0.430
0.883 ± 0.005,88.256 ± 0.428
0.884 ± 0.006,88.339 ± 0.368
0.885 ± 0.005,88.220 ± 0.406
0.884 ± 0.005,88.251 ± 0.314
0.883 ± 0.005,88.139 ± 0.422
0.884 ± 0.005,88.238 ± 0.386
0.878 ± 0.005,87.657 ± 0.378
0.878 ± 0.005,87.731 ± 0.339
0.877 ± 0.006,87.657 ± 0.304
0.877 ± 0.005,87.477 ± 0.369
0.877 ± 0.005,87.490 ± 0.308
0.877 ± 0.005,87.462 ± 0.329
0.878 ± 0.005,87.807 ± 0.394
0.877 ± 0.005,87.672 ± 0.282
0.877 ± 0.005,87.515 ± 0.220
0.877 ± 0.005,87.510 ± 0.340
0.877 ± 0.005,87.609 ± 0.299
0.877 ± 0.006,87.495 ± 0.306
0.877 ± 0.005,87.683 ± 0.250
0.878 ± 0.006,87.723 ± 0.458
0.877 ± 0.005,87.652 ± 0.374
0.876 ± 0.005,87.571 ± 0.317
0.877 ± 0.005,87.500 ± 0.321
0.877 ± 0.005,87.518 ± 0.292
0.878 ± 0.005,87.710 ± 0.226
0.877 ± 0.005,87.690 ± 0.256
0.878 ± 0.005,87.723 ± 0.334
0.877 ± 0.005,87.594 ± 0.353
0.878 ± 0.006,87.546 ± 0.270
0.878 ± 0.006,87.518 ± 0.273
0.878 ± 0.005,87.743 ± 0.408
0.879 ± 0.004,87.830 ± 0.463
0.881 ± 0.004,87.936 ± 0.412
0.877 ± 0.005,87.505 ± 0.292
0.877 ± 0.005,87.513 ± 0.428
0.879 ± 0.004,87.731 ± 0.339
0.880 ± 0.005,87.951 ± 0.377
0.880 ± 0.005,88.103 ± 0.413
0.882 ± 0.005,88.210 ± 0.348
0.877 ± 0.005,87.584 ± 0.308
0.879 ± 0.005,87.840 ± 0.385
0.881 ± 0.005,87.885 ± 0.336
